StudentId,InstructorId
AA1234,AS2348
AA1234,RB1897
AA2345,SB2561
AA2345,BL9856
MS1259,RB1897
MS1259,SB2561
AJ1934,AS2348
AJ1934,RB1897
VW8930,RB1897
VW8930,SB2561
AJ1836,SB2561
AJ1836,BL9856
IS2945,AS2348
IS2945,BL9856
BM1745,AS2348
BM1745,BL9856
AM2950,SB2561
AM2950,BL9856
VA1938,AS2348
VA1938,RB1897
AB2903,RB1897
AB2903,SB2561
MA1968,RB1897
MA1968,BL9856
JG8927,AS2348
JG8927,BL9856
AL8345,AS2348
AL8345,RB1897
AM8051,SB2561
AM8051,BL9856
JR1930,AO5671
JR1930,RB1897
JG1036,AO5671
JG1036,AS2348
DB1783,AS2348
DB1783,RB1897
DB6291,SB2561
DB6291,BL9856
KY4892,AO5671
KY4892,BL9856
MN2903,RB1897
MN2903,SB2561
ZW1029,AS2348
ZW1029,RB1897
XY2938,RB1897
XY2938,BL9856
WW3847,RB1897
WW3847,SB2561
RK1489,AO5671
RK1489,SB2561
KH1029,AS2348
KH1029,RB1897
JP9384,AS2348
JP9384,RB1897
BD5678,RB1897
BD5678,SB2561
BE1256,AO5671
BE1256,RB1897
BE1256,SB2561
FE6789,RB1897
FE6789,SB2561
FE6789,BL9856
IJ1569,AS2348
IJ1569,SB2561
FK8907,AO5671
FK8907,AS2348
SJ1947,AO5671
SJ1947,AS2348
SJ1947,RB1897
SJ1947,SB2561
AK1958,AO5671
AK1958,AS2348
EN4589,AO5671
EN4589,AS2348
KO1905,RB1897
KO1905,BL9856
NZ1278,AS2348
NZ1278,RB1897
HA2680,AO5671
HA2680,AS2348
