SectionId,CourseId
CSE5322-001,CSE5322
CSE5322-002,CSE5322
CSE5322-003,CSE5322
CSE5324-001,CSE5324
CSE5324-002,CSE5324
CSE5324-003,CSE5324
CSE6338-001,CSE6338
CSE6338-002,CSE6338
CSE6338-003,CSE6338
CSE6365-001,CSE6365
CSE6365-002,CSE6365
CSE6365-003,CSE6365
CSE4354-001,CSE4354
CSE4354-002,CSE4354
CSE4354-003,CSE4354
CSE4351-001,CSE4351
CSE4351-002,CSE4351
CSE4351-003,CSE4351
CSE3302-001,CSE3302
CSE3302-002,CSE3302
CSE3302-003,CSE3302
CSE3310-001,CSE3310
CSE3310-002,CSE3310
CSE3310-003,CSE3310
CSE3330-001,CSE3330
CSE3330-002,CSE3330
CSE3330-003,CSE3330
CSE3442-001,CSE3442
CSE3442-002,CSE3442
CSE3442-003,CSE3442
CSE1325-001,CSE1325
CSE1320-001,CSE1320
CSE1310-001,CSE1310
